seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
7,entry,32,5,0,22.995,33.467,0.2057,0.2057,1843.3,58053.0,12923.7,132.08,0.0000
7,entry,33,5,0,2.717,81.004,0.1436,0.0019,2418.6,52742.8,10937.9,129.24,0.0420
7,entry,34,2,0,2.832,7.888,0.0394,0.0002,2982.2,53343.7,11113.9,120.19,0.0000
7,entry,35,3,0,5.100,9.803,0.0626,0.0015,3767.4,50509.4,11546.4,117.44,0.0675
7,entry,36,3,0,4.436,7.224,0.0544,0.0010,3183.8,51319.9,10080.5,122.98,0.0542
7,entry,37,2,0,3.369,6.754,0.0603,0.0002,2825.8,53377.6,11330.4,123.85,0.0081
7,entry,38,5,0,14.255,61.532,0.0427,0.0427,1953.8,53850.4,11541.0,136.43,0.0000
7,entry,39,3,0,4.011,13.967,0.0270,0.0014,3385.7,53353.7,10723.5,119.73,0.0302
7,entry,40,3,0,3.468,19.615,0.1909,0.0120,2955.6,51895.5,10848.6,122.79,0.1677
7,entry,41,3,0,4.436,4.688,0.0406,0.0007,2063.0,53649.9,11466.4,140.35,0.0301
7,entry,42,3,0,4.252,12.257,0.0566,0.0055,2210.4,55802.4,11762.2,131.35,0.0958
7,entry,43,2,0,1.518,6.498,0.0267,0.0002,2873.2,54595.6,11059.6,122.85,0.0000
7,entry,44,3,0,3.743,18.570,0.2016,0.0031,2618.3,53984.4,11530.5,128.82,0.3012
7,entry,45,3,0,5.066,6.188,0.0898,0.0217,2860.3,52400.8,11040.9,123.97,0.2763
7,entry,46,2,0,3.200,4.565,0.0571,0.0003,2622.8,52462.9,10682.4,128.37,0.0000
7,entry,47,2,0,2.363,5.262,0.0328,0.0004,2795.0,50150.7,10216.5,124.88,0.0000
7,entry,48,2,0,2.067,4.176,0.0426,0.0002,1869.9,56647.5,12320.4,146.07,0.0000
7,entry,49,3,0,4.938,13.716,0.0714,0.0030,2971.9,51860.4,10350.6,125.14,0.0754
7,entry,50,2,0,2.836,9.467,0.0789,0.0087,2705.8,53115.3,11159.5,126.14,0.1424
7,entry,51,3,0,4.687,4.734,0.0408,0.0091,2602.7,51545.8,10919.5,135.44,0.1167
7,entry,52,2,0,3.898,7.245,0.1890,0.0095,3099.3,53205.5,10878.1,119.66,0.1890
7,entry,53,2,0,3.963,8.863,0.0481,0.0017,2200.1,52622.5,11533.0,136.61,0.0333
7,entry,54,2,0,3.833,10.166,0.0581,0.0053,3100.5,52155.9,10859.8,117.89,0.1385
7,entry,55,3,0,3.830,10.509,0.0864,0.0073,2105.2,55587.7,11970.4,132.35,0.1603
7,entry,56,2,0,3.542,2.615,0.0683,0.0080,2060.9,52414.8,11458.8,134.85,0.1126
7,entry,57,5,0,29.773,118.788,0.2564,0.2564,2428.7,51562.2,10517.5,127.75,0.0000
7,entry,58,5,0,1.997,26.013,0.0171,0.0003,1756.4,65079.2,15652.5,143.25,0.0000
7,entry,59,2,0,2.880,3.799,0.0823,0.0004,2018.8,53682.5,11492.7,139.98,0.0020
7,entry,60,3,0,5.404,4.287,0.0505,0.0015,3649.6,51603.4,10182.1,125.61,0.0903
