seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
7,entry,34,1,0,1.703,0.688,0.0457,0.0005,3135.9,47978.3,9690.2,119.16,0.0000
7,entry,35,2,0,3.552,0.766,0.0651,0.0079,3799.5,49572.2,11539.1,110.94,0.1086
7,entry,36,2,0,3.192,7.064,0.0233,0.0008,3218.0,51293.2,10081.2,121.92,0.0186
7,entry,37,3,0,4.876,4.502,0.2372,0.0174,2852.2,49706.0,10203.1,129.24,0.2738
7,entry,38,3,0,1.872,11.703,0.1134,0.0015,1997.6,52215.6,11668.1,146.73,0.0291
7,entry,39,3,0,4.414,2.315,0.0404,0.0007,3465.6,51641.2,10391.3,124.10,0.0119
7,entry,40,2,0,3.202,3.169,0.0606,0.0022,2787.0,54863.5,11127.9,121.75,0.0404
7,entry,41,3,0,4.609,0.632,0.0701,0.0055,1989.9,53186.4,11330.0,142.15,0.0973
7,entry,42,2,0,3.318,8.583,0.0278,0.0014,2208.8,55642.2,11793.4,131.64,0.0180
7,entry,43,2,0,2.651,6.569,0.0540,0.0012,2858.9,49552.6,10442.0,125.59,0.0140
7,entry,44,2,0,3.332,9.251,0.0449,0.0053,2537.1,54230.2,11543.5,127.06,0.0923
7,entry,45,3,0,4.926,9.724,0.1984,0.0055,2728.4,54234.8,11116.2,123.45,0.0879
7,entry,46,3,0,4.211,1.115,0.0499,0.0038,2621.3,52441.5,10676.1,132.32,0.0711
7,entry,47,2,0,3.155,2.218,0.0609,0.0058,2798.3,47876.4,9997.1,128.34,0.1410
7,entry,48,2,0,1.612,2.208,0.0240,0.0004,1947.5,55641.3,11784.9,146.23,0.0000
7,entry,49,2,0,0.895,2.509,0.0663,0.0003,2949.3,50868.9,10088.8,122.60,0.0000
7,entry,50,2,0,2.434,4.377,0.0734,0.0002,2624.2,54783.1,11305.9,124.96,0.0000
7,entry,51,2,0,2.168,5.297,0.0380,0.0003,2212.9,55784.7,11460.7,132.72,0.0000
7,entry,52,2,0,3.490,2.258,0.0490,0.0053,3155.8,51661.4,10579.2,117.14,0.0958
7,entry,53,2,0,1.645,4.787,0.0488,0.0003,2140.0,55893.4,11847.8,132.28,0.0000
7,entry,54,3,0,4.503,2.356,0.0570,0.0040,3075.3,51836.3,10327.4,120.69,0.0957
7,entry,55,3,0,5.007,1.923,0.0981,0.0102,2127.4,55410.6,11970.3,130.56,0.2252
7,entry,56,3,0,4.405,15.080,0.0443,0.0026,2053.1,51071.2,11298.4,138.31,0.0551
7,entry,57,2,0,2.307,1.827,0.0503,0.0037,2614.6,51837.6,10581.4,135.33,0.0630
7,entry,58,3,0,3.965,12.400,0.1069,0.0023,1758.7,65119.8,15616.6,146.30,0.0634
7,entry,59,2,0,2.235,2.496,0.0578,0.0019,2066.3,53532.9,11453.2,139.19,0.0413
7,entry,60,2,0,3.387,1.343,0.0745,0.0027,3682.7,47736.8,9219.6,124.64,0.1201
