seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,entry,42,2,0,2.583,1.405,0.0626,0.0028,2548.6,54685.3,11412.8,123.91,0.0461
99,entry,43,2,0,2.208,0.300,0.0465,0.0015,2791.7,48737.5,10478.5,124.06,0.0307
99,entry,44,3,0,4.505,2.420,0.1133,0.0014,2005.2,53157.8,11400.1,143.20,0.0427
99,entry,45,3,0,5.498,13.773,0.1533,0.0105,2635.3,54156.5,11158.6,128.59,0.1785
99,entry,46,3,0,4.067,6.242,0.1099,0.0089,2345.9,52779.6,11484.9,137.59,0.1722
99,entry,47,2,0,3.050,1.500,0.0175,0.0007,3491.9,48317.9,10540.3,110.56,0.0111
99,entry,48,2,0,3.649,1.617,0.0445,0.0067,3079.4,51395.8,10526.4,117.23,0.1202
99,entry,49,3,0,4.221,1.188,0.0657,0.0049,2555.3,52092.2,10665.2,133.50,0.1034
99,entry,50,2,0,2.866,1.861,0.0577,0.0027,2573.1,52104.3,10392.0,124.25,0.0526
99,entry,51,2,0,1.730,4.923,0.0484,0.0003,3249.5,48458.9,10258.5,115.00,0.0000
99,entry,52,2,0,3.260,7.058,0.0437,0.0118,2094.3,51965.5,10799.5,125.39,0.1718
99,entry,53,5,0,6.017,10.751,0.2890,0.2890,2100.3,54669.0,11609.3,131.63,0.0000
99,entry,54,2,0,3.850,4.740,0.0638,0.0128,2713.4,52539.6,10704.4,132.75,0.1793
99,entry,55,3,0,2.839,10.842,0.0237,0.0003,2535.8,54628.9,11401.1,132.29,0.0000
99,entry,56,3,0,5.522,4.043,0.1706,0.0051,2837.4,50438.5,10568.5,130.04,0.2948
99,entry,57,3,0,5.897,4.532,0.0503,0.0009,3379.1,50937.0,9877.4,122.22,0.1061
99,entry,58,5,0,4.953,34.146,0.0775,0.0079,2670.2,54336.2,11192.4,139.44,0.1561
99,entry,59,2,0,2.263,7.354,0.0463,0.0002,3533.0,51322.5,9917.4,114.61,0.0000
99,entry,60,2,0,3.135,4.227,0.0178,0.0004,2626.7,50882.3,10417.1,126.78,0.0019
